publish,publication_citation,publication_file_name,Date,author_list,publication_type,project_url,resource_url,method
draft,"Feras A. Batarseh, Manimaran Govindarasu, Monowar Hasan, Richard Hull, Doug Jacobson, Lav R. Khot, Karl Levitt, Jim Reecy, Mohammad Sadoghi, Matt Bishop, Greg Goins, Assefaw Gebremedhin, Ananth Kalyanaraman, Surya Mallapragada, Abdolhossein Sarrafzadeh, Kang Xia, Matthew C. Lange. Envisioning Cybersecurity and Resiliency in Agricultural and Food Systems. Under review.",,Forthcoming,,,,,
draft,"Matthew Lange, Emily Steliotes, J. Bruce German eds. AgriFood Informatics:Biological, Chemical, Environmental, and Health Informatics for Agriculture and Food. Royal Society of Chemistry (Book, expected 2026)",,Forthcoming,,,,,
draft,"Richard Hull , Feras Batarseh , Manimaran Govindarasu , Monowar Hasan , Doug Jacobson , Lav Khot , Karl Levitt , Jim Reecy, Mohammad Sadoghi , Matt Bishop , Greg Goins , Assefaw Gebremedhin , Ananth Kalyanaraman , Surya Mallapragada , Abdolhossein Sarrafzadeh, Kang Xia, Matthew Lange. Envisioning Cybersecurity and Resiliency in Agricultural and Food Systems. Nature Food (In review)",,Forthcoming,,,,,
draft,"Joseph Gendreau, Richard Hull,, Ankita Kalra, Karl Levitt, Santosh Pitla, Mohammad Sadoghi. ""Cybersecurity for AgriFood Systems"". Chapter in Agrifood Informatics, ed. by Bruce German, Matthew C. Lange, Emily Steliotis. Royal Society of Chemistry. Forthcoming. 2026.",,2026,,,,,
publish,"Lange, M. C., Li, R., Apolzan, J. W., Huber, P. R., Steliotes, E., Robertson, K., ... & Spang, E. S. (2025). Ontologies relevant for improving data interoperability for food loss and waste: A review and research agenda. Cleaner and Responsible Consumption, 100330.",https://doi.org/10.1016/j.clrc.2025.100330,2025,,,,,
publish,"Huang, T., Lee, D. H., Sweeney, J., Shi, J., Steliotes, E., Lange, M., ... & Chen, M. (2025, August). FoodPuzzle: Toward Developing Large Language Model Agents as Autonomous Flavor Scientists. In Proceedings of the 31st ACM SIGKDD Conference on Knowledge Discovery and Data Mining V. 2 (pp. 5493-5504).",https://arxiv.org/abs/2409.12832,2025,,,,,
publish,"Hull, R., Bishop, M., Gendreau, J.,  Levitt, K.,  Sadoghi, M., Lange, M.  “Conceptual Modeling to Advance Agrifood Cybersecurity Ontologies”, Proceedings of the Joint Ontology Workshops (JOWO) - Episode X: The Tukker Zomer of Ontology, and satellite events co-located with the 14th International Conference on Formal Ontology in Information Systems (FOIS 2024), Enschede, The Netherlands. July 15-19, 2024.",Conceptual-Modeling-to-Advance-Agrifood-Cybersecurity-Ontologies--2024-Semantic-Shields-Workshop.pdf,2024,,,,,
publish,"Durham, S. D., Wei, Z., Lemay, D. G., Lange, M. C., & Barile, D. (2023). Creation of a milk oligosaccharide database, MilkOligoDB, reveals common structural motifs and extensive diversity across mammals. Scientific reports, 13(1), 10345.",https://doi.org/10.1038/s41598-023-36866-y,2023,,,,,
publish,"Hollander, A. D., Hoy, C. W., Armstrong, K. S., Dimock, M. R., Huber, P. R., Jackson-Smith, D., ... & Tomich, T. P. (2023). Workflows for Knowledge Co-Production—Meat and Dairy Processing in Ohio and Northern California. Sustainability, 15(13), 9991.",https://doi.org/10.3390/su15139991,2023,,,,,
publish,"Huber, P. R., Baker, M., Hollander, A. D., Lange, M., Miller, D., Quinn, J. F., ... & Tomich, T. P. (2023). Linking Biodiversity and Human Wellbeing in Systematic Conservation Assessments of Working Landscapes. Sustainability, 15(13), 9912.",https://doi.org/10.3390/su15139912,2023,,,,,
publish,"Tomich, T. P., Hoy, C., Dimock, M. R., Hollander, A. D., Huber, P. R., Hyder, A., ... & Quinn, J. F. (2023). Why do we need food systems informatics? Introduction to this special collection on smart and connected regional food systems. Sustainability, 15(8), 6556.",https://doi.org/10.3390/su15086556,2023,,,,,
publish,"Tu, Y., Wang, X., Qiu, R., Shen, H. W., Miller, M., Rao, J., ... & Stubbs, J. (2023). An interactive knowledge and learning environment in smart foodsheds. IEEE Computer Graphics and Applications, 43(3), 36-47.",https://doi.org/10.1109/MCG.2023.3263960,2023,,,,,
publish,"Andrés-Hernández, L., Blumberg, K., Walls, R. L., Dooley, D., Mauleon, R., Lange, M., ... & King, G. J. (2022). Establishing a common nutritional vocabulary-from food production to diet. Frontiers in nutrition, 9, 928837.",https://doi.org/10.3389/fnut.2022.928837,2022,,,,,
publish,"Dooley, D., Weber, M., Ibanescu, L., Lange, M., Chan, L., Soldatova, L., ... & Hsiao, W. (2024). Food process ontology requirements. Semantic Web, 15(4), 1133-1164.",https://doi.org/10.3233/SW-223096.,2022,,,,,
publish,"Hyder, A., Blatt, A., Hollander, A. D., Hoy, C., Huber, P. R., Lange, M. C., ... & Tomich, T. P. (2022). Design and Implementation of a Workshop for Evaluation of the Role of Power in Shaping and Solving Challenges in a Smart Foodshed. Sustainability, 14(5), 2642.",https://doi.org/10.3390/su14052642,2022,,,,,
publish,"Springer, N. P., Hollander, A. D., Huber, P. R., Riggle, C., & Tomich, T. P. (2022). A malleable workflow for identifying the issues and indicators that define and measure sustainability in food systems. Frontiers in Sustainable Food Systems, 6, 684831.",https://doi.org/10.3389/fsufs.2022.684831 ,2022,,,,,
publish,"Hollander, A. D., Hoy, C., Huber, P. R., Hyder, A., Lange, M. C., Latham, A., ... & Tomich, T. P. (2020). Toward smart foodsheds: Using stakeholder engagement to improve informatics frameworks for regional food systems. Annals of the American Association of Geographers, 110(2), 535-546.",https://doi.org/10.1080/24694452.2019.1662764,2019,,,,,
publish,"Dowdy, F. R., Kawakita, R., Lange, M., & Simmons, C. W. (2018). Meta-analysis of microbial fuel cells using waste substrates. Applied Biochemistry and Biotechnology, 185(1), 221-232.",https://simmons.ucdavis.edu/sites/g/files/dgvnsk866/files/2018-10/dowdy%202018.pdf,2018,,,,,
publish,"Dooley, D. M., Griffiths, E. J., Gosal, G. S., Buttigieg, P. L., Hoehndorf, R., Lange, M. C., ... & Hsiao, W. W. (2018). FoodOn: a harmonized food ontology to increase global food traceability, quality control and data integration. npj Science of Food, 2(1), 23.",food_on_2018.pdf,2018,,,,,
publish,"Holden, N. M., White, E. P., Lange, M. C., & Oldfield, T. L. (2018). Review of the sustainability of food systems and transition using the Internet of Food. NPJ science of food, 2(1), 18.",https://www.nature.com/articles/s41538-018-0027-3,2018,,,,,
publish,"Salcedo, J., Karav, S., Le Parc, A., Cohen, J. L., de Moura Bell, J. M., Sun, A., ... & Barile, D. (2018). Application of industrial treatments to donor human milk: influence of pasteurization treatments, storage temperature, and time on human milk gangliosides. npj Science of Food, 2(1), 5.",https://doi.org/10.1038/s41538-018-0013-9,2018,,,,,
publish,"Hull, R., & Motahari Nezhad, H. R. (2016, September). Rethinking BPM in a cognitive world: Transforming how we learn and perform business processes. In International Conference on Business Process Management (pp. 3-19). Cham: Springer International Publishing.",Hull--Motahari-Nezhad--Cognitive-BPM--preprint-from-BPM-2016-conference.pdf,2016,,,,,
publish,"Damaggio, E., Hull, R., & Vaculín, R. (2013). On the equivalence of incremental and fixpoint semantics for business artifacts with Guard–Stage–Milestone lifecycles. Information Systems, 38(4), 561-584.",2012-05-17-GSM-foundations-preprint-of-INFO-SYSTEMS-2013.pdf,2013,,,,,
publish,"Marin, M., Hull, R., & Vaculín, R. (2012, September). Data centric bpm and the emerging case management standard: A short survey. In International Conference on Business Process Management (pp. 24-30). Berlin, Heidelberg: Springer Berlin Heidelberg.",2012--Marin-Hull-Vaculin-Data-Centric-BPM-and-CMMN-for-ACM-workshop--preprint.pdf,2012,,,,,
publish,"Hull, R., Damaggio, E., De Masellis, R., Fournier, F., Gupta, M., Heath III, F. T., ... & Vaculín, R. (2011, July). Business artifacts with guard-stage-milestone lifecycles: managing artifact interactions with conditions and events. In Proceedings of the 5th ACM international conference on Distributed event-based system (pp. 51-62).",2011--GSM-paper-in-DEBS.pdf,2011,,,,,
publish,"Cohn, D., & Hull, R. (2009). Business artifacts: A data-centric approach to modeling business operations and processes. IEEE Data Eng. Bull., 32(3), 3-9.",2009-09-cohn-hull-on-artifact-centric-research-IEEE-Data-Eng-Bull-preprint.pdf,2009,,,,,
